458,Estimates,Ethiopia,,231,Country,910,1985,3864,3052,2545,2001,1611,1338,1159,1063,890,720,593,457,370,257,173,91,41,10,1,0,0
459,Estimates,Ethiopia,,231,Country,910,1990,4571,3635,2960,2488,1951,1579,1315,1135,1015,844,674,561,406,317,224,136,54,14,2,0,0
460,Estimates,Ethiopia,,231,Country,910,1995,5321,4378,3718,2923,2443,1899,1516,1304,1123,967,800,628,536,337,258,183,85,19,3,0,0
461,Estimates,Ethiopia,,231,Country,910,2000,6247,5043,4244,3609,2831,2361,1824,1436,1219,1034,889,724,553,447,256,170,96,32,4,0,0
462,Estimates,Ethiopia,,231,Country,910,2005,6860,6084,4995,4029,3336,2667,2280,1757,1346,1148,965,816,650,472,351,176,95,38,8,1,0
463,Estimates,Ethiopia,,231,Country,910,2010,7218,6673,6032,4973,3833,3178,2550,2194,1689,1279,1085,903,744,567,383,250,125,40,10,1,0
464,Estimates,Ethiopia,,231,Country,910,2015,7855,7068,6596,5990,4946,3813,3151,2510,2141,1636,1226,1025,833,656,465,279,150,56,11,2,0
465,Estimates,Ethiopia,,231,Country,910,2020,8520,7721,6999,6543,5931,4890,3761,3091,2446,2071,1568,1159,947,736,540,340,169,67,16,2,0
466,Estimates,Kenya,,404,Country,910,1950,530,354,327,316,272,231,200,180,160,132,110,87,68,48,29,15,5,1,0,0,0
467,Estimates,Kenya,,404,Country,910,1955,678,478,341,318,305,259,219,189,168,148,121,98,75,55,35,18,7,2,0,0,0
468,Estimates,Kenya,,404,Country,910,1960,802,621,464,333,308,292,248,208,178,157,136,109,85,62,41,22,9,2,0,0,0
469,Estimates,Kenya,,404,Country,910,1965,952,746,605,454,322,294,279,236,197,166,145,123,95,70,46,26,11,3,0,0,0
470,Estimates,Kenya,,404,Country,910,1970,1143,897,730,594,440,310,282,267,224,185,154,131,108,79,53,29,12,3,0,0,0
471,Estimates,Kenya,,404,Country,910,1975,1404,1089,882,719,579,426,299,271,255,212,173,141,116,90,60,34,14,4,0,0,0
472,Estimates,Kenya,,404,Country,910,1980,1696,1351,1074,871,705,565,415,289,261,243,199,159,126,98,69,39,17,4,1,0,0
473,Estimates,Kenya,,404,Country,910,1985,2021,1644,1335,1063,857,691,552,403,279,250,229,184,143,107,76,46,20,5,1,0,0
474,Estimates,Kenya,,404,Country,910,1990,2271,1961,1626,1321,1046,839,674,535,388,266,235,211,165,121,82,50,23,6,1,0,0
475,Estimates,Kenya,,404,Country,910,1995,2392,2203,1937,1612,1312,1038,827,656,513,367,248,213,184,135,89,51,23,7,1,0,0
476,Estimates,Kenya,,404,Country,910,2000,2794,2309,2165,1906,1573,1264,986,772,600,462,325,214,177,144,94,52,22,6,1,0,0
477,Estimates,Kenya,,404,Country,910,2005,3133,2705,2268,2130,1860,1518,1204,922,707,541,409,280,178,137,99,54,22,5,1,0,0
478,Estimates,Kenya,,404,Country,910,2010,3462,3062,2671,2234,2074,1793,1454,1146,870,660,497,367,243,144,100,60,24,6,1,0,0
479,Estimates,Kenya,,404,Country,910,2015,3545,3411,3040,2649,2202,2032,1749,1408,1100,827,618,456,326,204,110,66,31,8,1,0,0
480,Estimates,Kenya,,404,Country,910,2020,3558,3508,3395,3022,2619,2167,1993,1704,1362,1055,782,574,411,279,161,76,37,12,2,0,0
481,Estimates,Madagascar,,450,Country,910,1950,312,237,221,211,193,175,148,135,134,102,73,57,43,29,17,9,3,1,0,0,0
482,Estimates,Madagascar,,450,Country,910,1955,410,269,222,214,203,184,165,139,125,123,92,64,48,33,20,10,4,1,0,0,0
483,Estimates,Madagascar,,450,Country,910,1960,468,360,254,215,206,194,174,155,129,115,111,81,54,37,23,11,4,1,0,0,0
484,Estimates,Madagascar,,450,Country,910,1965,532,417,343,248,208,198,185,165,146,120,105,98,68,42,26,13,5,1,0,0,0
485,Estimates,Madagascar,,450,Country,910,1970,612,480,400,335,240,200,189,175,155,136,110,94,84,55,30,15,6,1,0,0,0
486,Estimates,Madagascar,,450,Country,910,1975,710,559,463,391,325,231,191,179,166,146,125,98,81,68,40,18,7,2,0,0,0
487,Estimates,Madagascar,,450,Country,910,1980,820,653,540,454,381,314,221,183,170,155,134,112,84,65,49,24,9,2,0,0,0
488,Estimates,Madagascar,,450,Country,910,1985,923,763,633,529,440,367,302,212,174,160,144,122,98,70,49,31,12,3,1,0,0
489,Estimates,Madagascar,,450,Country,910,1990,1049,860,741,621,514,425,353,290,202,164,149,131,107,81,53,31,16,4,1,0,0
490,Estimates,Madagascar,,450,Country,910,1995,1222,988,839,728,605,497,410,340,277,192,154,137,117,90,62,34,16,6,1,0,0
491,Estimates,Madagascar,,450,Country,910,2000,1425,1170,969,827,716,593,486,398,327,264,180,141,122,97,68,41,19,7,2,0,0
492,Estimates,Madagascar,,450,Country,910,2005,1575,1382,1152,956,814,702,580,472,384,313,250,167,127,103,75,46,23,8,2,0,0
493,Estimates,Madagascar,,450,Country,910,2010,1721,1539,1365,1137,941,799,688,565,457,368,296,232,151,108,80,52,26,10,2,0,0
494,Estimates,Madagascar,,450,Country,910,2015,1872,1690,1523,1350,1122,927,786,673,549,440,350,277,210,129,85,56,30,11,3,0,0
495,Estimates,Madagascar,,450,Country,910,2020,2079,1845,1676,1509,1335,1108,913,771,656,531,420,328,252,181,102,59,32,13,4,1,0
496,Estimates,Malawi,,454,Country,910,1950,277,206,171,146,121,101,93,68,51,47,38,32,26,19,12,6,2,1,0,0,0
497,Estimates,Malawi,,454,Country,910,1955,289,235,196,165,139,115,95,88,64,47,43,34,28,21,14,8,3,1,0,0,0
498,Estimates,Malawi,,454,Country,910,1960,331,248,224,189,158,132,109,90,82,60,43,39,30,23,16,9,4,1,0,0,0
499,Estimates,Malawi,,454,Country,910,1965,383,287,237,217,182,150,126,103,85,77,55,39,34,25,18,10,5,1,0,0,0
500,Estimates,Malawi,,454,Country,910,1970,442,335,275,230,209,173,143,119,97,79,71,50,34,28,19,11,5,2,0,0,0
501,Estimates,Malawi,,454,Country,910,1975,511,394,323,268,221,198,164,135,112,91,73,64,44,29,22,12,6,2,0,0,0
502,Estimates,Malawi,,454,Country,910,1980,598,462,382,316,261,214,192,158,129,106,85,67,57,37,22,14,6,2,0,0,0
503,Estimates,Malawi,,454,Country,910,1985,695,546,449,373,307,251,206,184,151,122,99,77,59,48,28,14,7,2,0,0,0
504,Estimates,Malawi,,454,Country,910,1990,865,670,577,483,399,338,291,241,206,160,124,98,76,56,42,23,9,3,0,0,0
505,Estimates,Malawi,,454,Country,910,1995,890,734,585,506,427,352,290,241,197,173,138,108,86,65,45,29,13,3,0,0,0
506,Estimates,Malawi,,454,Country,910,2000,1013,837,716,572,488,403,325,261,211,170,148,116,88,66,45,26,13,3,0,0,0
507,Estimates,Malawi,,454,Country,910,2005,1153,963,816,699,551,460,371,290,226,180,143,122,92,65,44,25,11,3,0,0,0
508,Estimates,Malawi,,454,Country,910,2010,1325,1111,944,800,678,525,432,342,262,201,157,122,100,71,45,25,10,3,0,0,0
509,Estimates,Malawi,,454,Country,910,2015,1403,1297,1098,932,781,652,503,412,323,244,184,141,105,82,52,28,12,3,0,0,0
510,Estimates,Malawi,,454,Country,910,2020,1477,1382,1287,1088,914,757,630,484,393,304,227,167,124,88,62,34,14,4,1,0,0
511,Estimates,Mauritius,1,480,Country,910,1950,45,37,31,26,22,18,15,12,10,8,7,5,4,3,2,1,1,0,0,0,0
512,Estimates,Mauritius,1,480,Country,910,1955,55,43,36,29,24,21,17,14,12,9,8,6,4,3,2,1,0,0,0,0,0
513,Estimates,Mauritius,1,480,Country,910,1960,63,53,42,34,28,23,20,16,13,11,9,7,5,3,2,1,0,0,0,0,0
514,Estimates,Mauritius,1,480,Country,910,1965,69,60,51,40,32,26,22,19,16,12,10,8,5,4,2,1,0,0,0,0,0
515,Estimates,Mauritius,1,480,Country,910,1970,59,67,58,48,36,31,25,21,18,15,12,9,6,4,2,1,0,0,0,0,0
516,Estimates,Mauritius,1,480,Country,910,1975,52,59,68,53,40,35,30,24,21,17,14,11,7,5,3,1,0,0,0,0,0
517,Estimates,Mauritius,1,480,Country,910,1980,55,58,61,56,47,42,36,28,22,19,16,14,10,7,4,2,1,0,0,0,0
518,Estimates,Mauritius,1,480,Country,910,1985,53,54,57,60,54,45,40,35,26,21,18,14,12,8,5,3,1,0,0,0,0
519,Estimates,Mauritius,1,480,Country,910,1990,50,52,53,56,58,52,43,38,33,25,19,16,12,10,6,3,1,0,0,0,0
520,Estimates,Mauritius,1,480,Country,910,1995,56,49,52,53,56,57,51,42,37,32,23,18,14,10,7,4,2,1,0,0,0
521,Estimates,Mauritius,1,480,Country,910,2000,50,55,49,52,55,47,50,52,46,39,28,19,15,12,9,6,3,1,0,0,0
522,Estimates,Mauritius,1,480,Country,910,2005,48,50,55,49,49,54,46,48,50,44,37,27,17,13,9,6,4,1,0,0,0
523,Estimates,Mauritius,1,480,Country,910,2010,41,48,50,53,48,46,52,45,45,49,42,34,26,15,11,7,4,2,1,0,0
524,Estimates,Mauritius,1,480,Country,910,2015,35,41,48,48,52,45,44,51,43,44,47,39,33,24,13,9,5,2,1,0,0
525,Estimates,Mauritius,1,480,Country,910,2020,33,35,41,48,47,52,44,44,50,42,42,44,36,29,20,10,6,3,1,0,0
526,Estimates,Mayotte,,175,Country,910,1950,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
527,Estimates,Mayotte,,175,Country,910,1955,2,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
528,Estimates,Mayotte,,175,Country,910,1960,2,2,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
529,Estimates,Mayotte,,175,Country,910,1965,3,2,2,2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
530,Estimates,Mayotte,,175,Country,910,1970,4,3,2,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
531,Estimates,Mayotte,,175,Country,910,1975,5,4,3,2,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
532,Estimates,Mayotte,,175,Country,910,1980,6,4,4,3,2,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0
533,Estimates,Mayotte,,175,Country,910,1985,7,6,5,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0
534,Estimates,Mayotte,,175,Country,910,1990,9,8,6,5,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0
535,Estimates,Mayotte,,175,Country,910,1995,10,10,8,7,6,5,4,3,2,2,2,1,1,1,0,0,0,0,0,0,0
536,Estimates,Mayotte,,175,Country,910,2000,13,11,10,9,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0
537,Estimates,Mayotte,,175,Country,910,2005,15,13,11,10,8,6,6,5,4,3,2,2,1,1,1,0,0,0,0,0,0
538,Estimates,Mayotte,,175,Country,910,2010,18,15,13,11,9,6,6,6,5,4,3,2,2,1,1,1,0,0,0,0,0
539,Estimates,Mayotte,,175,Country,910,2015,18,18,15,13,9,8,7,7,6,5,4,3,2,2,1,1,0,0,0,0,0
540,Estimates,Mayotte,,175,Country,910,2020,18,18,18,15,13,9,7,7,7,6,5,3,3,2,1,1,1,0,0,0,0
541,Estimates,Mozambique,,508,Country,910,1950,506,389,337,297,260,224,193,165,139,115,93,72,53,36,21,10,3,1,0,0,0
542,Estimates,Mozambique,,508,Country,910,1955,549,432,367,322,280,240,207,177,150,125,102,81,61,43,26,13,5,1,0,0,0
543,Estimates,Mozambique,,508,Country,910,1960,610,481,412,353,305,261,224,192,163,137,113,90,69,49,31,16,6,2,0,0,0
544,Estimates,Mozambique,,508,Country,910,1965,703,543,461,398,337,287,245,209,178,150,124,100,78,56,36,20,8,2,0,0,0
545,Estimates,Mozambique,,508,Country,910,1970,794,626,521,447,380,318,270,230,194,164,137,111,87,63,42,23,10,3,0,0,0
546,Estimates,Mozambique,,508,Country,910,1975,895,711,603,506,428,361,300,255,215,180,150,123,97,71,48,27,11,3,0,0,0
547,Estimates,Mozambique,,508,Country,910,1980,1019,809,689,591,494,416,353,291,241,202,168,137,108,81,54,31,14,4,1,0,0
548,Estimates,Mozambique,,508,Country,910,1985,1124,914,779,659,538,432,362,311,258,214,179,147,117,88,60,35,15,4,1,0,0
549,Estimates,Mozambique,,508,Country,910,1990,1151,999,870,708,516,366,283,250,229,198,169,143,116,89,61,36,15,5,1,0,0
550,Estimates,Mozambique,,508,Country,910,1995,1359,1106,944,776,615,496,428,357,308,256,206,167,133,100,68,40,18,5,1,0,0
551,Estimates,Mozambique,,508,Country,910,2000,1579,1272,1081,923,748,583,466,399,329,281,232,184,144,108,73,42,19,5,1,0,0
552,Estimates,Mozambique,,508,Country,910,2005,1865,1505,1250,1063,899,724,560,439,370,301,253,204,156,114,78,44,19,5,1,0,0
553,Estimates,Mozambique,,508,Country,910,2010,2094,1797,1481,1226,1027,857,686,524,401,331,266,219,170,122,80,46,20,5,1,0,0
554,Estimates,Mozambique,,508,Country,910,2015,2328,2041,1775,1462,1199,992,816,640,478,360,293,230,183,133,86,48,21,5,1,0,0
555,Estimates,Mozambique,,508,Country,910,2020,2591,2288,2026,1760,1439,1171,960,779,602,444,329,263,200,150,99,55,24,7,1,0,0
556,Estimates,Rижunion,,638,Country,910,1950,21,16,11,12,11,10,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0
557,Estimates,Rижunion,,638,Country,910,1955,28,20,16,11,12,10,10,8,7,6,4,3,2,2,1,1,0,0,0,0,0
558,Estimates,Rижunion,,638,Country,910,1960,30,26,20,15,11,11,10,10,8,7,5,4,3,2,1,1,0,0,0,0,0
559,Estimates,Rижunion,,638,Country,910,1965,34,28,27,20,14,10,12,10,9,7,6,5,3,2,1,1,0,0,0,0,0
560,Estimates,Rижunion,,638,Country,910,1970,37,35,31,26,16,12,12,12,10,9,7,6,4,3,1,1,0,0,0,0,0
561,Estimates,Rижunion,,638,Country,910,1975,31,36,34,29,21,13,12,11,12,9,8,6,5,3,2,1,0,0,0,0,0
562,Estimates,Rижunion,,638,Country,910,1980,29,32,36,33,25,18,13,12,11,11,9,7,5,4,2,1,1,0,0,0,0
563,Estimates,Rижunion,,638,Country,910,1985,31,30,32,33,28,23,20,15,13,11,11,8,7,4,3,2,1,0,0,0,0
564,Estimates,Rижunion,,638,Country,910,1990,34,30,30,32,33,28,23,20,15,12,11,10,7,6,4,2,1,0,0,0,0
565,Estimates,Rижunion,,638,Country,910,1995,35,34,31,31,30,31,29,25,20,15,12,10,9,6,5,3,1,1,0,0,0
566,Estimates,Rижunion,,638,Country,910,2000,36,35,35,32,30,28,32,31,26,20,14,11,9,8,5,4,2,1,0,0,0
567,Estimates,Rижunion,,638,Country,910,2005,38,35,36,37,33,28,26,31,30,25,21,15,11,9,7,4,3,1,0,0,0
568,Estimates,Rижunion,,638,Country,910,2010,36,37,35,36,33,25,23,26,32,31,25,20,15,11,8,6,3,2,0,0,0
569,Estimates,Rижunion,,638,Country,910,2015,35,35,37,35,30,24,22,26,29,32,30,25,21,15,10,7,4,2,1,0,0
570,Estimates,Rижunion,,638,Country,910,2020,33,34,35,36,33,27,23,23,27,29,32,29,24,19,13,9,5,3,1,0,0
571,Estimates,Rwanda,,646,Country,910,1950,211,140,124,125,112,80,52,44,41,36,32,26,23,16,7,4,1,0,0,0,0
572,Estimates,Rwanda,,646,Country,910,1955,250,187,134,120,120,106,76,49,41,38,33,29,22,18,12,5,2,0,0,0,0
573,Estimates,Rwanda,,646,Country,910,1960,291,224,180,130,116,114,101,72,46,38,34,29,25,18,14,7,2,1,0,0,0
574,Estimates,Rwanda,,646,Country,910,1965,310,262,215,168,112,98,99,89,63,39,32,29,24,20,13,8,3,1,0,0,0
575,Estimates,Rwanda,,646,Country,910,1970,350,284,254,211,165,110,95,95,84,59,36,29,26,20,15,8,4,1,0,0,0
576,Estimates,Rwanda,,646,Country,910,1975,423,320,275,247,202,156,103,89,89,78,54,33,25,21,15,9,4,1,0,0,0
577,Estimates,Rwanda,,646,Country,910,1980,525,390,311,268,238,193,148,98,84,83,72,48,28,21,15,9,4,1,0,0,0
578,Estimates,Rwanda,,646,Country,910,1985,640,493,382,303,256,226,183,140,91,78,76,65,42,23,15,10,4,1,0,0,0
579,Estimates,Rwanda,,646,Country,910,1990,707,600,483,376,298,250,219,176,133,86,72,69,57,35,17,10,5,1,0,0,0
580,Estimates,Rwanda,,646,Country,910,1995,380,407,415,347,270,226,195,163,118,88,58,46,47,38,22,12,4,2,0,0,0
581,Estimates,Rwanda,,646,Country,910,2000,644,557,550,449,344,261,217,240,170,128,82,62,40,55,23,39,14,1,0,0,0
582,Estimates,Rwanda,,646,Country,910,2005,702,613,546,536,430,325,245,202,223,156,115,72,53,32,40,14,18,4,0,0,0
583,Estimates,Rwanda,,646,Country,910,2010,789,685,607,537,519,413,312,234,192,211,145,106,64,44,24,26,7,6,1,0,0
584,Estimates,Rwanda,,646,Country,910,2015,849,779,680,598,515,496,400,301,225,184,200,135,96,55,35,17,14,3,1,0,0
585,Estimates,Rwanda,,646,Country,910,2020,950,841,775,673,586,503,485,390,292,217,176,188,123,83,44,25,9,6,1,0,0
586,Estimates,Seychelles,,690,Country,910,1950,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
587,Estimates,Seychelles,,690,Country,910,1955,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
588,Estimates,Seychelles,,690,Country,910,1960,4,3,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
589,Estimates,Seychelles,,690,Country,910,1965,4,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
590,Estimates,Seychelles,,690,Country,910,1970,4,4,4,3,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
591,Estimates,Seychelles,,690,Country,910,1975,4,4,4,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
592,Estimates,Seychelles,,690,Country,910,1980,4,4,4,4,3,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
593,Estimates,Seychelles,,690,Country,910,1985,4,4,4,4,4,3,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0
594,Estimates,Seychelles,,690,Country,910,1990,4,4,4,4,3,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0
595,Estimates,Seychelles,,690,Country,910,1995,4,4,4,4,4,3,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0
596,Estimates,Seychelles,,690,Country,910,2000,4,4,4,4,4,4,3,3,3,2,1,1,1,1,1,0,0,0,0,0,0
597,Estimates,Seychelles,,690,Country,910,2005,4,4,4,4,4,4,4,4,3,3,2,1,1,1,1,1,0,0,0,0,0
598,Estimates,Seychelles,,690,Country,910,2010,4,3,3,4,4,4,4,4,4,3,3,2,1,1,1,1,0,0,0,0,0
599,Estimates,Seychelles,,690,Country,910,2015,4,4,3,3,4,4,4,4,4,4,3,3,2,1,1,1,0,0,0,0,0
600,Estimates,Seychelles,,690,Country,910,2020,4,4,4,3,3,4,4,4,4,4,3,3,2,1,1,1,0,0,0,0,0
601,Estimates,Somalia,,706,Country,910,1950,195,142,128,111,99,87,77,67,56,47,38,30,21,14,7,3,1,0,0,0,0
602,Estimates,Somalia,,706,Country,910,1955,216,166,135,123,105,93,82,72,62,51,42,33,24,16,9,4,1,0,0,0,0
603,Estimates,Somalia,,706,Country,910,1960,240,186,158,131,118,100,88,77,66,56,46,36,27,19,10,5,1,0,0,0,0
604,Estimates,Somalia,,706,Country,910,1965,269,209,178,153,125,111,94,83,71,61,50,40,30,21,13,6,2,0,0,0,0
605,Estimates,Somalia,,706,Country,910,1970,304,237,201,173,147,119,106,89,77,66,55,44,34,24,15,7,2,1,0,0,0
606,Estimates,Somalia,,706,Country,910,1975,342,272,229,195,167,141,114,101,84,72,60,49,38,27,17,9,3,1,0,0,0
607,Estimates,Somalia,,706,Country,910,1980,546,449,383,330,289,249,209,168,139,111,93,77,61,45,29,15,6,1,0,0,0
608,Estimates,Somalia,,706,Country,910,1985,582,463,406,349,298,260,224,187,148,119,92,75,59,44,29,16,7,2,0,0,0
609,Estimates,Somalia,,706,Country,910,1990,672,503,425,375,320,272,236,201,165,128,101,75,59,44,29,16,7,2,0,0,0
610,Estimates,Somalia,,706,Country,910,1995,724,546,433,369,326,276,234,203,171,139,105,80,57,42,28,16,7,2,0,0,0
611,Estimates,Somalia,,706,Country,910,2000,894,674,533,424,359,315,265,223,192,161,129,95,70,47,32,18,8,3,1,0,0
612,Estimates,Somalia,,706,Country,910,2005,1014,839,659,523,414,348,303,254,212,181,150,118,84,58,36,21,10,3,1,0,0
613,Estimates,Somalia,,706,Country,910,2010,1142,955,820,642,496,382,320,279,232,194,165,135,103,70,44,23,11,4,1,0,0
614,Estimates,Somalia,,706,Country,910,2015,1255,1087,934,800,612,461,352,294,255,211,175,147,117,85,53,29,12,4,1,0,0
615,Estimates,Somalia,,706,Country,910,2020,1424,1202,1066,913,768,577,430,327,273,237,195,159,130,99,66,35,16,5,1,0,0
616,Estimates,SouthSudan,,728,Country,910,1950,220,172,146,127,111,95,80,68,57,46,38,33,27,20,14,8,3,1,0,0,0
617,Estimates,SouthSudan,,728,Country,910,1955,210,181,160,139,120,103,88,74,61,50,40,32,26,19,12,6,2,0,0,0,0
618,Estimates,SouthSudan,,728,Country,910,1960,243,176,170,154,131,112,96,82,67,55,44,34,25,19,12,6,2,0,0,0,0
619,Estimates,SouthSudan,,728,Country,910,1965,278,208,166,163,146,123,105,90,75,61,48,37,27,19,12,6,2,0,0,0,0
620,Estimates,SouthSudan,,728,Country,910,1970,318,241,197,160,156,138,116,98,83,68,54,42,31,21,12,6,2,0,0,0,0
621,Estimates,SouthSudan,,728,Country,910,1975,357,280,231,191,154,148,131,110,92,76,61,47,35,24,14,7,3,1,0,0,0
622,Estimates,SouthSudan,,728,Country,910,1980,407,321,272,227,186,149,143,125,104,86,70,55,40,27,16,8,3,1,0,0,0
623,Estimates,SouthSudan,,728,Country,910,1985,464,374,317,271,225,183,146,139,120,99,80,63,47,32,20,10,4,1,0,0,0
624,Estimates,SouthSudan,,728,Country,910,1990,502,387,332,285,242,199,161,128,121,103,83,66,50,35,21,11,4,1,0,0,0
625,Estimates,SouthSudan,,728,Country,910,1995,468,375,303,264,224,189,155,125,97,92,78,61,46,33,21,11,4,1,0,0,0
626,Estimates,SouthSudan,,728,Country,910,2000,558,459,384,313,270,228,191,156,125,96,90,74,56,40,26,14,6,2,0,0,0
627,Estimates,SouthSudan,,728,Country,910,2005,648,560,477,401,325,278,233,194,157,125,95,87,70,50,32,18,8,2,0,0,0
628,Estimates,SouthSudan,,728,Country,910,2010,802,685,605,518,433,349,295,245,203,163,128,97,85,65,43,24,11,3,1,0,0
629,Estimates,SouthSudan,,728,Country,910,2015,870,768,666,590,502,416,333,279,230,189,150,116,85,72,50,29,13,4,1,0,0
630,Estimates,SouthSudan,,728,Country,910,2020,865,779,698,607,534,451,372,294,245,201,163,127,95,67,52,32,15,5,1,0,0
631,Estimates,Uganda,,800,Country,910,1950,476,364,278,280,239,201,165,134,109,89,70,54,43,32,21,12,4,1,0,0,0
632,Estimates,Uganda,,800,Country,910,1955,557,423,348,270,268,227,190,155,125,100,81,63,47,35,23,13,6,1,0,0,0
633,Estimates,Uganda,,800,Country,910,1960,637,504,408,339,260,256,216,179,146,116,92,72,54,38,26,15,6,2,0,0,0
634,Estimates,Uganda,,800,Country,910,1965,762,596,497,405,333,254,250,209,172,138,108,84,64,45,29,16,7,2,0,0,0
635,Estimates,Uganda,,800,Country,910,1970,905,715,585,490,396,324,246,240,200,163,129,98,74,53,34,18,8,2,0,0,0
636,Estimates,Uganda,,800,Country,910,1975,1020,828,682,560,466,374,305,229,223,183,147,114,84,60,39,21,9,2,0,0,0
637,Estimates,Uganda,,800,Country,910,1980,1198,944,799,660,538,444,355,288,215,207,168,132,99,69,44,24,10,3,0,0,0
638,Estimates,Uganda,,800,Country,910,1985,1420,1117,918,779,639,516,425,337,270,199,189,150,114,81,51,28,12,3,0,0,0
639,Estimates,Uganda,,800,Country,910,1990,1729,1348,1105,911,767,622,496,402,313,248,180,168,129,92,59,32,13,3,0,0,0
640,Estimates,Uganda,,800,Country,910,1995,2067,1628,1316,1084,885,732,582,451,355,272,213,152,136,98,63,34,14,3,0,0,0
641,Estimates,Uganda,,800,Country,910,2000,2389,1930,1565,1271,1036,830,672,519,391,302,228,174,119,100,64,34,14,3,0,0,0
642,Estimates,Uganda,,800,Country,910,2005,2768,2264,1869,1520,1223,983,777,617,466,346,262,193,141,90,67,36,14,3,0,0,0
643,Estimates,Uganda,,800,Country,910,2010,3165,2651,2177,1780,1428,1145,908,717,574,429,312,231,163,112,64,40,16,4,0,0,0
644,Estimates,Uganda,,800,Country,910,2015,3550,3086,2611,2114,1713,1370,1088,861,681,539,396,282,202,134,84,41,19,5,1,0,0
645,Estimates,Uganda,,800,Country,910,2020,3938,3561,3120,2636,2124,1713,1365,1078,846,662,515,370,255,172,105,56,21,6,1,0,0
646,Estimates,UnitedRepublicofTanzania,2,834,Country,910,1950,722,550,461,392,331,276,229,190,155,125,98,75,54,37,22,10,3,1,0,0,0
647,Estimates,UnitedRepublicofTanzania,2,834,Country,910,1955,803,648,530,448,377,315,262,217,177,143,114,88,65,44,27,14,5,1,0,0,0
648,Estimates,UnitedRepublicofTanzania,2,834,Country,910,1960,941,729,626,516,433,361,301,248,203,165,131,102,76,53,33,17,6,2,0,0,0
